Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
196953,Vistara,UK-826,Chennai,Afternoon,one,Morning,Bangalore,Economy,22.25,40,4755
196954,Vistara,UK-824,Chennai,Night,one,Evening,Bangalore,Economy,22.75,40,4755
196955,Vistara,UK-822,Chennai,Morning,one,Morning,Bangalore,Economy,23.08,40,4755
196956,Vistara,UK-824,Chennai,Night,one,Night,Bangalore,Economy,24.42,40,4755
196957,Vistara,UK-828,Chennai,Early_Morning,one,Early_Morning,Bangalore,Economy,24.83,40,4755
196958,Vistara,UK-822,Chennai,Morning,one,Morning,Bangalore,Economy,25.0,40,4755
196959,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Bangalore,Economy,25.83,40,4755
196960,Vistara,UK-824,Chennai,Night,one,Night,Bangalore,Economy,26.33,40,4755
196961,GO_FIRST,G8-451,Chennai,Night,one,Late_Night,Bangalore,Economy,3.83,40,4445
196962,GO_FIRST,G8-304,Chennai,Afternoon,one,Evening,Bangalore,Economy,5.92,40,4612
196963,GO_FIRST,G8-304,Chennai,Afternoon,one,Night,Bangalore,Economy,9.0,40,4612
196964,GO_FIRST,G8-302,Chennai,Early_Morning,one,Afternoon,Bangalore,Economy,9.17,40,4612
196965,GO_FIRST,G8-304,Chennai,Afternoon,one,Late_Night,Bangalore,Economy,10.83,40,4612
196966,GO_FIRST,G8-302,Chennai,Early_Morning,one,Evening,Bangalore,Economy,11.17,40,4612
196967,GO_FIRST,G8-302,Chennai,Early_Morning,one,Evening,Bangalore,Economy,14.67,40,4612
196968,Vistara,UK-836,Chennai,Morning,two_or_more,Evening,Bangalore,Economy,8.75,40,5294
196969,Air_India,AI-766,Chennai,Morning,one,Late_Night,Bangalore,Economy,14.5,40,5299
196970,Air_India,AI-538,Chennai,Night,one,Morning,Bangalore,Economy,12.58,40,5888
196971,Air_India,AI-539,Chennai,Evening,one,Morning,Bangalore,Economy,15.92,40,5888
196972,Air_India,AI-538,Chennai,Night,one,Evening,Bangalore,Economy,19.92,40,5888
196973,Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Economy,23.0,40,5888
196974,Vistara,UK-836,Chennai,Morning,two_or_more,Evening,Bangalore,Economy,8.5,40,6432
196975,Vistara,UK-836,Chennai,Morning,two_or_more,Night,Bangalore,Economy,10.17,40,6432
196976,Vistara,UK-832,Chennai,Early_Morning,two_or_more,Evening,Bangalore,Economy,10.83,40,6432
196977,Vistara,UK-836,Chennai,Morning,two_or_more,Evening,Bangalore,Economy,6.25,40,6437
196978,Vistara,UK-836,Chennai,Morning,two_or_more,Evening,Bangalore,Economy,8.08,40,6437
196979,Vistara,UK-836,Chennai,Morning,two_or_more,Night,Bangalore,Economy,9.67,40,6437
