Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
123813,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Late_Night,Delhi,Economy,13.67,28,3911
123814,Air_India,AI-768,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.5,28,3962
123815,Indigo,6E-487,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.42,28,3999
123816,Indigo,6E-599,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.42,28,3999
123817,Indigo,6E-2474,Kolkata,Early_Morning,zero,Early_Morning,Delhi,Economy,2.5,28,3999
123818,GO_FIRST,G8-227,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.5,28,3999
123819,Indigo,6E-2516,Kolkata,Evening,zero,Evening,Delhi,Economy,2.5,28,3999
123820,Indigo,6E-404,Kolkata,Evening,zero,Night,Delhi,Economy,2.5,28,3999
123821,Indigo,6E-898,Kolkata,Evening,zero,Night,Delhi,Economy,2.5,28,3999
123822,Indigo,6E-224,Kolkata,Night,zero,Night,Delhi,Economy,2.5,28,3999
123823,Indigo,6E-2009,Kolkata,Night,zero,Late_Night,Delhi,Economy,2.5,28,3999
123824,Indigo,6E-6324,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.58,28,3999
123825,GO_FIRST,G8-102,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.58,28,3999
123826,GO_FIRST,G8-787,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.25,28,4151
123827,SpiceJet,SG-8264,Kolkata,Night,zero,Late_Night,Delhi,Economy,2.5,28,4177
123828,SpiceJet,SG-8130,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.67,28,4177
123829,Air_India,AI-9745,Kolkata,Morning,one,Night,Delhi,Economy,12.33,28,4347
123830,Indigo,6E-7583,Kolkata,Afternoon,one,Night,Delhi,Economy,6.33,28,4495
123831,GO_FIRST,G8-626,Kolkata,Afternoon,one,Late_Night,Delhi,Economy,11.33,28,4549
123832,GO_FIRST,G8-125,Kolkata,Evening,one,Morning,Delhi,Economy,12.5,28,4549
123833,Air_India,AI-526,Kolkata,Evening,one,Morning,Delhi,Economy,14.0,28,4564
123834,Air_India,AI-526,Kolkata,Evening,one,Afternoon,Delhi,Economy,18.83,28,4564
123835,Air_India,AI-526,Kolkata,Evening,one,Evening,Delhi,Economy,23.5,28,4564
123836,Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28.0,28,4564
123837,Indigo,6E-895,Kolkata,Evening,one,Night,Delhi,Economy,4.08,28,4663
123838,Indigo,6E-895,Kolkata,Evening,one,Night,Delhi,Economy,4.58,28,4663
123839,Indigo,6E-6917,Kolkata,Afternoon,one,Night,Delhi,Economy,5.42,28,4663
123840,Indigo,6E-895,Kolkata,Evening,one,Late_Night,Delhi,Economy,6.58,28,4663
123841,Indigo,6E-6917,Kolkata,Afternoon,one,Night,Delhi,Economy,6.83,28,4663
123842,Indigo,6E-6917,Kolkata,Afternoon,one,Night,Delhi,Economy,7.33,28,4663
123843,SpiceJet,SG-3839,Kolkata,Evening,one,Morning,Delhi,Economy,17.17,28,4923
123844,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Economy,7.92,28,4960
123845,Air_India,AI-732,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,25.67,28,4960
123846,Air_India,AI-729,Kolkata,Morning,one,Evening,Delhi,Economy,8.83,28,5093
123847,Air_India,AI-9741,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12.75,28,5093
123848,SpiceJet,SG-3281,Kolkata,Afternoon,one,Evening,Delhi,Economy,4.67,28,5120
123849,SpiceJet,SG-4025,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12.33,28,5120
123850,SpiceJet,SG-4031,Kolkata,Evening,one,Evening,Delhi,Economy,24.67,28,5120
123851,Indigo,6E-893,Kolkata,Morning,one,Evening,Delhi,Economy,7.08,28,5203
123852,Indigo,6E-7234,Kolkata,Evening,one,Night,Delhi,Economy,6.42,28,5215
123853,Air_India,AI-9755,Kolkata,Morning,one,Evening,Delhi,Economy,10.0,28,5282
123854,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Economy,8.25,28,5467
123855,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Economy,10.75,28,5467
123856,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Economy,20.17,28,5467
123857,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Economy,21.25,28,5467
123858,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Delhi,Economy,21.75,28,5467
123859,Air_India,AI-732,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,23.25,28,5467
123860,Indigo,6E-394,Kolkata,Afternoon,one,Night,Delhi,Economy,6.17,28,5519
123861,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.0,28,5703
123862,SpiceJet,SG-337,Kolkata,Morning,one,Morning,Delhi,Economy,25.42,28,5750
123863,Air_India,AI-773,Kolkata,Evening,one,Night,Delhi,Economy,6.5,28,5810
123864,Air_India,AI-676,Kolkata,Morning,one,Evening,Delhi,Economy,8.58,28,5810
123865,Air_India,AI-676,Kolkata,Morning,one,Evening,Delhi,Economy,9.67,28,5810
123866,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,10.75,28,5810
123867,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,11.58,28,5810
123868,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,14.08,28,5810
123869,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,15.92,28,5810
123870,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,17.0,28,5810
123871,Air_India,AI-773,Kolkata,Evening,one,Morning,Delhi,Economy,17.5,28,5810
123872,Air_India,AI-773,Kolkata,Evening,one,Afternoon,Delhi,Economy,19.0,28,5810
123873,Indigo,6E-6344,Kolkata,Afternoon,one,Night,Delhi,Economy,5.67,28,6489
123874,Indigo,6E-6785,Kolkata,Morning,one,Afternoon,Delhi,Economy,6.67,28,6489
123875,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Economy,6.5,28,6461
123876,Vistara,UK-776,Kolkata,Evening,one,Late_Night,Delhi,Economy,6.58,28,6461
123877,Vistara,UK-776,Kolkata,Evening,one,Late_Night,Delhi,Economy,7.33,28,6461
123878,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Economy,7.67,28,6461
123879,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,10.25,28,6461
123880,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,11.5,28,6461
123881,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,11.5,28,6461
123882,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,12.0,28,6461
123883,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12.58,28,6461
123884,Vistara,UK-772,Kolkata,Morning,one,Late_Night,Delhi,Economy,13.75,28,6461
123885,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,14.42,28,6461
123886,Vistara,UK-772,Kolkata,Morning,one,Late_Night,Delhi,Economy,14.5,28,6461
123887,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,14.5,28,6461
123888,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,15.0,28,6461
123889,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Economy,16.08,28,6461
123890,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,17.42,28,6461
123891,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Economy,17.5,28,6461
123892,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Economy,17.92,28,6461
123893,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Economy,20.33,28,6461
123894,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Economy,21.5,28,6461
123895,Indigo,6E-261,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.42,28,6134
123896,Indigo,6E-994,Kolkata,Afternoon,one,Night,Delhi,Economy,5.0,28,6258
123897,GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12.0,28,6294
123898,GO_FIRST,G8-295,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12.67,28,6294
123899,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.08,28,6324
123900,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,7.25,28,6324
123901,GO_FIRST,G8-519,Kolkata,Evening,one,Late_Night,Delhi,Economy,7.33,28,6324
123902,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,7.67,28,6324
123903,GO_FIRST,G8-519,Kolkata,Evening,one,Late_Night,Delhi,Economy,8.5,28,6324
123904,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,9.58,28,6324
123905,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,9.67,28,6324
123906,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,10.83,28,6324
123907,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Night,Delhi,Economy,11.0,28,6324
123908,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Evening,Delhi,Economy,11.67,28,6324
123909,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Late_Night,Delhi,Economy,12.33,28,6324
123910,GO_FIRST,G8-7562,Kolkata,Afternoon,one,Late_Night,Delhi,Economy,13.5,28,6324
123911,GO_FIRST,G8-512,Kolkata,Early_Morning,one,Evening,Delhi,Economy,13.67,28,6324
123912,GO_FIRST,G8-519,Kolkata,Evening,one,Morning,Delhi,Economy,14.67,28,6324
123913,Air_India,AI-743,Kolkata,Morning,one,Afternoon,Delhi,Economy,5.25,28,6354
123914,Indigo,6E-139,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,6.75,28,6356
123915,Indigo,6E-6513,Kolkata,Morning,one,Afternoon,Delhi,Economy,6.92,28,6356
123916,Indigo,6E-6965,Kolkata,Afternoon,one,Night,Delhi,Economy,6.92,28,6356
123917,GO_FIRST,G8-537,Kolkata,Evening,one,Night,Delhi,Economy,7.08,28,6488
123918,GO_FIRST,G8-792,Kolkata,Evening,one,Late_Night,Delhi,Economy,8.08,28,6488
123919,GO_FIRST,G8-297,Kolkata,Morning,two_or_more,Evening,Delhi,Economy,8.25,28,6488
123920,GO_FIRST,G8-532,Kolkata,Morning,one,Evening,Delhi,Economy,8.92,28,6488
123921,GO_FIRST,G8-532,Kolkata,Morning,one,Evening,Delhi,Economy,9.58,28,6488
123922,GO_FIRST,G8-789,Kolkata,Morning,two_or_more,Night,Delhi,Economy,11.83,28,6488
123923,Indigo,6E-7264,Kolkata,Evening,one,Night,Delhi,Economy,5.25,28,6489
123924,Indigo,6E-375,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,6.33,28,6489
123925,Indigo,6E-751,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.33,28,6489
123926,Indigo,6E-6616,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.42,28,6489
123927,Indigo,6E-135,Kolkata,Morning,one,Evening,Delhi,Economy,7.33,28,6489
123928,Indigo,6E-6891,Kolkata,Morning,one,Evening,Delhi,Economy,7.42,28,6489
123929,Indigo,6E-294,Kolkata,Evening,one,Late_Night,Delhi,Economy,7.5,28,6489
123930,Indigo,6E-6014,Kolkata,Morning,one,Evening,Delhi,Economy,7.67,28,6489
123931,Vistara,UK-772,Kolkata,Morning,one,Evening,Delhi,Economy,9.33,28,7145
123932,Vistara,UK-774,Kolkata,Night,one,Morning,Delhi,Economy,13.08,28,7145
123933,Vistara,UK-776,Kolkata,Evening,one,Morning,Delhi,Economy,16.08,28,7145
123934,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Economy,23.17,28,7145
123935,Air_India,AI-765,Kolkata,Afternoon,one,Night,Delhi,Economy,8.5,28,6809
123936,Air_India,AI-765,Kolkata,Afternoon,one,Morning,Delhi,Economy,18.17,28,6809
123937,Indigo,6E-856,Kolkata,Evening,one,Late_Night,Delhi,Economy,5.67,28,6977
123938,Indigo,6E-811,Kolkata,Morning,one,Evening,Delhi,Economy,7.08,28,6977
123939,Indigo,6E-417,Kolkata,Afternoon,one,Night,Delhi,Economy,7.42,28,6977
123940,Air_India,AI-713,Kolkata,Morning,one,Evening,Delhi,Economy,8.25,28,7076
123941,Indigo,6E-6488,Kolkata,Morning,one,Evening,Delhi,Economy,6.92,28,7466
123942,Air_India,AI-747,Kolkata,Night,one,Afternoon,Delhi,Economy,13.75,28,7480
123943,Air_India,AI-747,Kolkata,Night,one,Morning,Delhi,Economy,9.67,28,7900
123944,Air_India,AI-747,Kolkata,Night,one,Afternoon,Delhi,Economy,16.67,28,7900
123945,Air_India,AI-747,Kolkata,Night,one,Night,Delhi,Economy,21.33,28,7900
123946,Air_India,AI-747,Kolkata,Night,one,Night,Delhi,Economy,24.67,28,7900
123947,GO_FIRST,G8-7560,Kolkata,Afternoon,one,Late_Night,Delhi,Economy,10.33,28,8089
123948,SpiceJet,SG-4027,Kolkata,Morning,one,Evening,Delhi,Economy,7.58,28,9294
123949,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Economy,16.08,28,9668
123950,Vistara,UK-776,Kolkata,Evening,one,Afternoon,Delhi,Economy,19.08,28,9668
123951,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Economy,19.08,28,9668
123952,Vistara,UK-776,Kolkata,Evening,one,Afternoon,Delhi,Economy,22.08,28,9668
123953,SpiceJet,SG-3229,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,24.5,28,9766
123954,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,11.17,28,10243
123955,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,12.0,28,10243
123956,Vistara,UK-772,Kolkata,Morning,one,Night,Delhi,Economy,13.33,28,10243
123957,GO_FIRST,G8-297,Kolkata,Morning,two_or_more,Evening,Delhi,Economy,8.92,28,11827
123958,GO_FIRST,G8-537,Kolkata,Evening,one,Late_Night,Delhi,Economy,8.42,28,13386
123959,GO_FIRST,G8-537,Kolkata,Evening,one,Late_Night,Delhi,Economy,9.58,28,13386
123960,Air_India,AI-770,Kolkata,Night,zero,Night,Delhi,Economy,2.5,29,3016
123961,AirAsia,I5-582,Kolkata,Morning,one,Afternoon,Delhi,Economy,5.83,29,3014
123962,AirAsia,I5-588,Kolkata,Afternoon,one,Night,Delhi,Economy,8.75,29,3014
123963,AirAsia,I5-991,Kolkata,Evening,one,Late_Night,Delhi,Economy,9.08,29,3014
123964,AirAsia,I5-582,Kolkata,Morning,one,Evening,Delhi,Economy,10.25,29,3014
123965,AirAsia,I5-991,Kolkata,Evening,one,Late_Night,Delhi,Economy,11.08,29,3014
123966,AirAsia,I5-588,Kolkata,Afternoon,one,Late_Night,Delhi,Economy,11.83,29,3014
123967,AirAsia,I5-2473,Kolkata,Morning,one,Night,Delhi,Economy,12.42,29,3014
123968,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Morning,Delhi,Economy,13.17,29,3014
123969,AirAsia,I5-588,Kolkata,Afternoon,one,Late_Night,Delhi,Economy,13.83,29,3014
123970,AirAsia,I5-2473,Kolkata,Morning,one,Late_Night,Delhi,Economy,15.5,29,3014
123971,Air_India,AI-763,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.25,29,3437
123972,Air_India,AI-402,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.5,29,3437
123973,Air_India,AI-768,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.5,29,3437
123974,AirAsia,I5-552,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.42,29,3999
123975,AirAsia,I5-830,Kolkata,Night,zero,Late_Night,Delhi,Economy,2.5,29,3999
123976,AirAsia,I5-547,Kolkata,Evening,zero,Night,Delhi,Economy,2.67,29,3999
123977,Vistara,UK-706,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.33,29,4001
123978,Vistara,UK-708,Kolkata,Night,zero,Night,Delhi,Economy,2.33,29,4001
123979,Vistara,UK-720,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.42,29,4001
123980,Vistara,UK-778,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.42,29,4001
123981,Vistara,UK-738,Kolkata,Evening,zero,Night,Delhi,Economy,2.42,29,4001
123982,AirAsia,I5-583,Kolkata,Afternoon,two_or_more,Night,Delhi,Economy,9.08,29,3911
123983,AirAsia,I5-2991,Kolkata,Night,one,Morning,Delhi,Economy,11.33,29,3911
123984,AirAsia,I5-319,Kolkata,Afternoon,two_or_more,Late_Night,Delhi,Economy,13.67,29,3911
123985,AirAsia,I5-2991,Kolkata,Night,one,Afternoon,Delhi,Economy,16.5,29,3911
123986,AirAsia,I5-991,Kolkata,Evening,one,Morning,Delhi,Economy,16.67,29,3911
123987,AirAsia,I5-1563,Kolkata,Evening,two_or_more,Afternoon,Delhi,Economy,18.33,29,3911
123988,Indigo,6E-487,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.42,29,3999
123989,Indigo,6E-599,Kolkata,Morning,zero,Afternoon,Delhi,Economy,2.42,29,3999
123990,Indigo,6E-2127,Kolkata,Late_Night,zero,Late_Night,Delhi,Economy,2.5,29,3999
123991,Indigo,6E-2474,Kolkata,Early_Morning,zero,Early_Morning,Delhi,Economy,2.5,29,3999
123992,GO_FIRST,G8-227,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.5,29,3999
123993,Indigo,6E-854,Kolkata,Morning,zero,Morning,Delhi,Economy,2.5,29,3999
123994,Indigo,6E-404,Kolkata,Evening,zero,Night,Delhi,Economy,2.5,29,3999
123995,Indigo,6E-898,Kolkata,Evening,zero,Night,Delhi,Economy,2.5,29,3999
123996,Indigo,6E-224,Kolkata,Night,zero,Night,Delhi,Economy,2.5,29,3999
123997,Indigo,6E-2009,Kolkata,Night,zero,Late_Night,Delhi,Economy,2.5,29,3999
123998,Indigo,6E-6324,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.58,29,3999
123999,GO_FIRST,G8-102,Kolkata,Afternoon,zero,Evening,Delhi,Economy,2.58,29,3999
124000,GO_FIRST,G8-125,Kolkata,Night,one,Morning,Delhi,Economy,9.58,29,4042
124001,Indigo,6E-6488,Kolkata,Morning,one,Evening,Delhi,Economy,6.92,29,4113
124002,Air_India,AI-526,Kolkata,Evening,one,Night,Delhi,Economy,28.0,29,4144
124003,GO_FIRST,G8-787,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.25,29,4151
124004,SpiceJet,SG-8264,Kolkata,Night,zero,Late_Night,Delhi,Economy,2.5,29,4177
124005,Air_India,AI-9745,Kolkata,Morning,one,Night,Delhi,Economy,12.33,29,4347
124006,Indigo,6E-2516,Kolkata,Evening,zero,Evening,Delhi,Economy,2.5,29,4389
124007,SpiceJet,SG-8130,Kolkata,Early_Morning,zero,Morning,Delhi,Economy,2.67,29,4807
124008,Indigo,6E-7583,Kolkata,Afternoon,one,Night,Delhi,Economy,6.33,29,4495
124009,GO_FIRST,G8-626,Kolkata,Afternoon,one,Late_Night,Delhi,Economy,11.33,29,4549
124010,Air_India,AI-526,Kolkata,Evening,one,Evening,Delhi,Economy,23.5,29,4564
124011,Indigo,6E-895,Kolkata,Evening,one,Night,Delhi,Economy,4.08,29,4663
124012,Indigo,6E-895,Kolkata,Evening,one,Night,Delhi,Economy,4.58,29,4663
124013,Indigo,6E-6917,Kolkata,Afternoon,one,Night,Delhi,Economy,5.42,29,4663
124014,Indigo,6E-6917,Kolkata,Afternoon,one,Night,Delhi,Economy,6.83,29,4663
124015,Indigo,6E-6917,Kolkata,Afternoon,one,Night,Delhi,Economy,7.33,29,4663
124016,Air_India,AI-9745,Kolkata,Morning,one,Evening,Delhi,Economy,28.67,29,4767
124017,SpiceJet,SG-3839,Kolkata,Evening,one,Morning,Delhi,Economy,17.17,29,4923
124018,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Economy,7.92,29,4960
124019,Air_India,AI-732,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,25.67,29,4960
124020,Air_India,AI-526,Kolkata,Evening,one,Morning,Delhi,Economy,14.0,29,5061
124021,Air_India,AI-526,Kolkata,Evening,one,Afternoon,Delhi,Economy,18.83,29,5061
124022,Air_India,AI-729,Kolkata,Morning,one,Evening,Delhi,Economy,8.83,29,5093
124023,Air_India,AI-729,Kolkata,Morning,one,Night,Delhi,Economy,12.25,29,5093
124024,Air_India,AI-9741,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12.75,29,5093
124025,Air_India,AI-9741,Kolkata,Early_Morning,one,Night,Delhi,Economy,16.17,29,5093
124026,SpiceJet,SG-3281,Kolkata,Afternoon,one,Evening,Delhi,Economy,4.67,29,5120
124027,SpiceJet,SG-4025,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12.33,29,5120
124028,Indigo,6E-7234,Kolkata,Evening,one,Night,Delhi,Economy,6.42,29,5215
124029,Air_India,AI-9720,Kolkata,Early_Morning,one,Evening,Delhi,Economy,8.5,29,5408
124030,Air_India,AI-9720,Kolkata,Early_Morning,one,Night,Delhi,Economy,16.17,29,5408
124031,Air_India,AI-9720,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,7.92,29,5415
124032,SpiceJet,SG-4031,Kolkata,Evening,one,Evening,Delhi,Economy,24.67,29,5436
124033,Air_India,AI-732,Kolkata,Afternoon,one,Night,Delhi,Economy,8.25,29,5467
