Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
45451,SpiceJet,SG-8710,Mumbai,Night,zero,Night,Delhi,Economy,2.0,15,2614
45452,SpiceJet,SG-1059,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.25,15,2614
45453,SpiceJet,SG-8152,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.25,15,2614
45454,SpiceJet,SG-1090,Mumbai,Morning,zero,Morning,Delhi,Economy,2.25,15,2614
45455,SpiceJet,SG-8702,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,15,2614
45456,SpiceJet,SG-1062,Mumbai,Evening,zero,Night,Delhi,Economy,2.42,15,2614
45457,SpiceJet,SG-8158,Mumbai,Evening,zero,Night,Delhi,Economy,2.42,15,2614
45458,Vistara,UK-930,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,15,3024
45459,Vistara,UK-910,Mumbai,Evening,zero,Evening,Delhi,Economy,2.17,15,3024
45460,Indigo,6E-248,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,15,2738
45461,Indigo,6E-5017,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.17,15,2738
45462,Air_India,AI-888,Mumbai,Evening,zero,Night,Delhi,Economy,2.25,15,2779
45463,Indigo,6E-6234,Mumbai,Afternoon,one,Evening,Delhi,Economy,3.83,15,3010
45464,Indigo,6E-574,Mumbai,Evening,zero,Night,Delhi,Economy,1.83,15,3108
45465,Indigo,6E-6201,Mumbai,Morning,zero,Morning,Delhi,Economy,1.92,15,3108
45466,AirAsia,I5-767,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,15,3147
45467,Vistara,UK-940,Mumbai,Evening,zero,Night,Delhi,Economy,2.17,15,3549
45468,AirAsia,I5-631,Mumbai,Morning,one,Afternoon,Delhi,Economy,5.75,15,3279
45469,GO_FIRST,G8-365,Mumbai,Early_Morning,one,Morning,Delhi,Economy,4.5,15,3324
45470,Indigo,6E-416,Mumbai,Evening,zero,Evening,Delhi,Economy,2.08,15,3424
45471,Indigo,6E-2077,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.17,15,3424
45472,SpiceJet,SG-349,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.75,15,3512
