Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
296853,Air_India,AI-430,Chennai,Morning,one,Morning,Kolkata,Business,23.08,22,55377
296854,Air_India,AI-538,Chennai,Night,one,Night,Kolkata,Business,26.0,22,55377
296855,Air_India,AI-539,Chennai,Evening,one,Evening,Kolkata,Business,26.17,22,55377
296856,Air_India,AI-440,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.83,22,55377
296857,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,8.83,22,57057
296858,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.67,22,57057
296859,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,26.42,22,57057
296860,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,15.42,22,67137
296861,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,12.5,22,67809
296862,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,21.0,22,67809
296863,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,22.5,22,69489
296864,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,11.5,22,79569
296865,Air_India,AI-766,Chennai,Morning,zero,Afternoon,Kolkata,Business,2.58,23,20000
296866,Air_India,AI-672,Chennai,Evening,one,Night,Kolkata,Business,7.58,23,54481
296867,Air_India,AI-569,Chennai,Early_Morning,one,Night,Kolkata,Business,17.33,23,54481
296868,Air_India,AI-672,Chennai,Evening,one,Afternoon,Kolkata,Business,20.08,23,54481
296869,Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Kolkata,Business,29.83,23,54481
296870,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,7.08,23,54896
296871,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,7.42,23,54896
296872,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,9.83,23,54896
296873,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,10.17,23,54896
296874,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.92,23,54896
296875,Vistara,UK-824,Chennai,Night,one,Morning,Kolkata,Business,13.17,23,54896
296876,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,20.33,23,54896
296877,Vistara,UK-826,Chennai,Afternoon,one,Morning,Kolkata,Business,21.17,23,54896
296878,Vistara,UK-822,Chennai,Morning,one,Morning,Kolkata,Business,23.92,23,54896
296879,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.67,23,54896
296880,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,28.33,23,54896
296881,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,7.33,23,55377
296882,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,11.17,23,55377
296883,Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12.0,23,55377
296884,Vistara,UK-832,Chennai,Early_Morning,one,Night,Kolkata,Business,15.83,23,55377
296885,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,21.0,23,55377
296886,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,24.92,23,55377
296887,Vistara,UK-838,Chennai,Night,one,Night,Kolkata,Business,25.67,23,55377
296888,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Kolkata,Business,8.33,23,55377
296889,Air_India,AI-430,Chennai,Morning,one,Evening,Kolkata,Business,9.25,23,55377
296890,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Business,12.42,23,55377
296891,Air_India,AI-538,Chennai,Night,one,Morning,Kolkata,Business,12.67,23,55377
296892,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Business,13.0,23,55377
296893,Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16.0,23,55377
296894,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Business,16.17,23,55377
296895,Air_India,AI-538,Chennai,Night,one,Afternoon,Kolkata,Business,18.17,23,55377
296896,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Business,21.5,23,55377
296897,Air_India,AI-538,Chennai,Night,one,Evening,Kolkata,Business,22.83,23,55377
296898,Air_India,AI-430,Chennai,Morning,one,Morning,Kolkata,Business,23.08,23,55377
296899,Air_India,AI-538,Chennai,Night,one,Night,Kolkata,Business,26.0,23,55377
296900,Air_India,AI-539,Chennai,Evening,one,Evening,Kolkata,Business,26.17,23,55377
296901,Air_India,AI-440,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.83,23,55377
296902,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,8.83,23,57057
296903,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.67,23,57057
296904,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,22.5,23,57057
296905,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,26.42,23,57057
296906,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,12.5,23,65457
296907,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,16.42,23,65457
296908,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,11.5,23,67137
296909,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,15.42,23,67137
296910,Air_India,AI-766,Chennai,Morning,zero,Morning,Kolkata,Business,2.58,24,20000
296911,Air_India,AI-672,Chennai,Afternoon,one,Night,Kolkata,Business,8.75,24,54481
296912,Air_India,AI-569,Chennai,Early_Morning,one,Night,Kolkata,Business,17.33,24,54481
296913,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,7.08,24,54896
296914,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,9.83,24,54896
296915,Vistara,UK-826,Chennai,Afternoon,one,Morning,Kolkata,Business,21.17,24,54896
296916,Vistara,UK-822,Chennai,Morning,one,Morning,Kolkata,Business,23.92,24,54896
296917,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.67,24,54896
296918,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,28.33,24,54896
296919,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,11.17,24,55377
296920,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,11.5,24,55377
296921,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,12.5,24,55377
296922,Vistara,UK-832,Chennai,Early_Morning,one,Night,Kolkata,Business,15.83,24,55377
296923,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,21.0,24,55377
296924,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Kolkata,Business,25.67,24,55377
296925,Vistara,UK-838,Chennai,Night,one,Night,Kolkata,Business,25.67,24,55377
296926,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Kolkata,Business,8.33,24,55377
296927,Air_India,AI-430,Chennai,Morning,one,Evening,Kolkata,Business,9.25,24,55377
296928,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Business,12.42,24,55377
296929,Air_India,AI-538,Chennai,Night,one,Morning,Kolkata,Business,12.67,24,55377
296930,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Business,13.0,24,55377
296931,Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16.0,24,55377
296932,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Business,16.17,24,55377
296933,Air_India,AI-538,Chennai,Night,one,Afternoon,Kolkata,Business,16.17,24,55377
296934,Air_India,AI-538,Chennai,Night,one,Afternoon,Kolkata,Business,18.17,24,55377
296935,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Business,19.5,24,55377
296936,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Business,21.5,24,55377
296937,Air_India,AI-538,Chennai,Night,one,Evening,Kolkata,Business,22.83,24,55377
296938,Air_India,AI-430,Chennai,Morning,one,Morning,Kolkata,Business,23.08,24,55377
296939,Air_India,AI-538,Chennai,Night,one,Night,Kolkata,Business,26.0,24,55377
296940,Air_India,AI-539,Chennai,Evening,one,Evening,Kolkata,Business,26.17,24,55377
296941,Air_India,AI-430,Chennai,Morning,one,Afternoon,Kolkata,Business,26.58,24,55377
296942,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.67,24,57057
296943,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,22.5,24,57057
296944,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,7.33,24,67809
296945,Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12.0,24,67809
296946,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,15.42,24,67809
296947,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,16.42,24,67809
296948,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,24.92,24,67809
296949,Vistara,UK-824,Chennai,Night,one,Morning,Kolkata,Business,13.17,24,67921
296950,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,20.33,24,67921
296951,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,23.42,24,67921
296952,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,8.83,24,69489
296953,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,26.42,24,69489
296954,Air_India,AI-766,Chennai,Early_Morning,zero,Morning,Kolkata,Business,2.58,25,20000
296955,Air_India,AI-672,Chennai,Afternoon,one,Night,Kolkata,Business,8.75,25,54481
296956,Air_India,AI-672,Chennai,Afternoon,one,Afternoon,Kolkata,Business,21.25,25,54481
296957,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,7.08,25,54896
296958,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,7.42,25,54896
296959,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,9.83,25,54896
296960,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,10.17,25,54896
296961,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.92,25,54896
296962,Vistara,UK-824,Chennai,Night,one,Morning,Kolkata,Business,13.17,25,54896
296963,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,20.33,25,54896
296964,Vistara,UK-826,Chennai,Afternoon,one,Morning,Kolkata,Business,21.17,25,54896
296965,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,23.42,25,54896
296966,Vistara,UK-822,Chennai,Morning,one,Morning,Kolkata,Business,23.92,25,54896
296967,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.67,25,54896
296968,Vistara,UK-826,Chennai,Afternoon,one,Evening,Kolkata,Business,28.33,25,54896
296969,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,7.33,25,55377
296970,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,11.17,25,55377
296971,Vistara,UK-836,Chennai,Morning,one,Night,Kolkata,Business,12.0,25,55377
296972,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,15.42,25,55377
296973,Vistara,UK-832,Chennai,Early_Morning,one,Night,Kolkata,Business,15.83,25,55377
296974,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,16.42,25,55377
296975,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Business,21.83,25,55377
296976,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Business,22.83,25,55377
296977,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,24.92,25,55377
296978,Air_India,AI-440,Chennai,Early_Morning,one,Afternoon,Kolkata,Business,8.33,25,55377
296979,Air_India,AI-430,Chennai,Morning,one,Evening,Kolkata,Business,9.25,25,55377
296980,Air_India,AI-430,Chennai,Morning,one,Night,Kolkata,Business,12.42,25,55377
296981,Air_India,AI-538,Chennai,Night,one,Morning,Kolkata,Business,12.67,25,55377
296982,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Kolkata,Business,13.0,25,55377
296983,Air_India,AI-539,Chennai,Evening,one,Morning,Kolkata,Business,16.0,25,55377
296984,Air_India,AI-440,Chennai,Early_Morning,one,Night,Kolkata,Business,16.17,25,55377
296985,Air_India,AI-538,Chennai,Night,one,Afternoon,Kolkata,Business,18.17,25,55377
296986,Air_India,AI-539,Chennai,Evening,one,Afternoon,Kolkata,Business,21.5,25,55377
296987,Air_India,AI-538,Chennai,Night,one,Evening,Kolkata,Business,22.83,25,55377
296988,Air_India,AI-430,Chennai,Morning,one,Morning,Kolkata,Business,23.08,25,55377
296989,Air_India,AI-538,Chennai,Night,one,Night,Kolkata,Business,26.0,25,55377
296990,Air_India,AI-539,Chennai,Evening,one,Evening,Kolkata,Business,26.17,25,55377
296991,Air_India,AI-440,Chennai,Early_Morning,one,Morning,Kolkata,Business,26.83,25,55377
296992,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,8.83,25,57057
296993,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Kolkata,Business,12.67,25,57057
296994,Vistara,UK-834,Chennai,Evening,one,Evening,Kolkata,Business,26.42,25,57057
296995,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,11.5,25,67809
296996,Vistara,UK-838,Chennai,Night,one,Morning,Kolkata,Business,12.5,25,67809
296997,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,21.0,25,67809
296998,Vistara,UK-838,Chennai,Night,one,Evening,Kolkata,Business,22.5,25,69489
296999,Air_India,AI-766,Chennai,Morning,zero,Afternoon,Kolkata,Business,2.58,26,20000
297000,Air_India,AI-672,Chennai,Evening,one,Night,Kolkata,Business,7.58,26,54481
297001,Air_India,AI-569,Chennai,Early_Morning,one,Night,Kolkata,Business,17.33,26,54481
297002,Vistara,UK-822,Chennai,Morning,one,Evening,Kolkata,Business,7.08,26,54896
