Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
172353,Air_India,AI-9518,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,8.5,17,5029
172354,Air_India,AI-9518,Hyderabad,Night,one,Evening,Kolkata,Economy,20.83,17,5029
172355,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,12.75,17,5067
172356,Indigo,6E-6505,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,8.58,17,5182
172357,Air_India,AI-840,Hyderabad,Night,one,Afternoon,Kolkata,Economy,17.67,17,5209
172358,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Kolkata,Economy,22.25,17,5209
172359,Air_India,AI-543,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,25.17,17,5285
172360,Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Kolkata,Economy,30.0,17,5285
172361,AirAsia,I5-1543,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,5.42,17,5291
172362,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Kolkata,Economy,6.25,17,5292
172363,GO_FIRST,G8-426,Hyderabad,Night,one,Early_Morning,Kolkata,Economy,9.67,17,5292
172364,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Evening,Kolkata,Economy,11.25,17,5292
172365,GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Kolkata,Economy,11.58,17,5292
172366,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.25,17,5292
172367,Indigo,6E-6366,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,4.17,17,5293
172368,Indigo,6E-995,Hyderabad,Early_Morning,one,Morning,Kolkata,Economy,5.25,17,5293
172369,Indigo,6E-149,Hyderabad,Morning,one,Afternoon,Kolkata,Economy,5.42,17,5293
172370,Indigo,6E-7076,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,6.0,17,5293
172371,Indigo,6E-6467,Hyderabad,Afternoon,one,Evening,Kolkata,Economy,6.08,17,5293
172372,Indigo,6E-879,Hyderabad,Morning,one,Evening,Kolkata,Economy,6.25,17,5293
172373,Indigo,6E-5369,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,6.33,17,5293
172374,Indigo,6E-2456,Hyderabad,Evening,one,Late_Night,Kolkata,Economy,6.75,17,5293
172375,Indigo,6E-384,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.25,17,5293
172376,Indigo,6E-6151,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.25,17,5293
