Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
45170,Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,7.67,13,12978
45171,Air_India,AI-639,Mumbai,Morning,one,Night,Delhi,Economy,11.08,13,12978
45172,Air_India,AI-639,Mumbai,Morning,one,Night,Delhi,Economy,14.42,13,12978
45173,Air_India,AI-675,Mumbai,Early_Morning,one,Night,Delhi,Economy,14.75,13,12978
45174,Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Economy,16.0,13,12978
45175,Air_India,AI-675,Mumbai,Early_Morning,one,Night,Delhi,Economy,16.83,13,12978
45176,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Economy,7.17,13,13398
45177,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Economy,8.75,13,13398
45178,Vistara,UK-827,Mumbai,Night,one,Morning,Delhi,Economy,12.75,13,13398
45179,Air_India,AI-611,Mumbai,Morning,one,Night,Delhi,Economy,10.42,13,13083
45180,Air_India,AI-611,Mumbai,Morning,one,Early_Morning,Delhi,Economy,17.5,13,13083
45181,Air_India,AI-611,Mumbai,Morning,one,Morning,Delhi,Economy,21.33,13,13083
45182,Vistara,UK-771,Mumbai,Early_Morning,one,Evening,Delhi,Economy,10.75,13,13713
45183,Air_India,AI-774,Mumbai,Night,one,Morning,Delhi,Economy,12.33,13,13398
45184,Air_India,AI-671,Mumbai,Morning,one,Night,Delhi,Economy,14.17,13,13398
45185,Air_India,AI-774,Mumbai,Night,one,Evening,Delhi,Economy,21.08,13,13398
45186,Air_India,AI-639,Mumbai,Morning,one,Afternoon,Delhi,Economy,6.42,13,13503
45187,Air_India,AI-607,Mumbai,Evening,one,Morning,Delhi,Economy,16.17,13,13503
45188,Air_India,AI-649,Mumbai,Early_Morning,one,Early_Morning,Delhi,Economy,24.67,13,13568
45189,GO_FIRST,G8-287,Mumbai,Morning,two_or_more,Evening,Delhi,Economy,7.25,13,13801
45190,GO_FIRST,G8-287,Mumbai,Morning,two_or_more,Night,Delhi,Economy,9.83,13,13801
45191,Air_India,AI-671,Mumbai,Morning,one,Evening,Delhi,Economy,10.83,13,14343
45192,Air_India,AI-570,Mumbai,Early_Morning,one,Evening,Delhi,Economy,14.5,13,14343
45193,Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Economy,28.0,13,14658
45194,Air_India,AI-683,Mumbai,Night,one,Evening,Delhi,Economy,19.75,13,15393
45195,Air_India,AI-9657,Mumbai,Evening,one,Evening,Delhi,Economy,21.67,13,15393
45196,Air_India,AI-679,Mumbai,Morning,one,Evening,Delhi,Economy,9.42,13,15918
45197,Air_India,AI-685,Mumbai,Early_Morning,one,Evening,Delhi,Economy,11.67,13,16023
45198,Air_India,AI-667,Mumbai,Evening,one,Late_Night,Delhi,Economy,7.17,13,16233
45199,Air_India,AI-663,Mumbai,Afternoon,one,Evening,Delhi,Economy,27.33,13,17388
45200,Vistara,UK-841,Mumbai,Morning,one,Evening,Delhi,Economy,5.67,13,18386
45201,SpiceJet,SG-8710,Mumbai,Night,zero,Night,Delhi,Economy,2.0,14,5943
45202,SpiceJet,SG-1092,Mumbai,Night,zero,Night,Delhi,Economy,2.17,14,5943
45203,SpiceJet,SG-1059,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.25,14,5943
45204,SpiceJet,SG-8152,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.25,14,5943
45205,SpiceJet,SG-1090,Mumbai,Morning,zero,Morning,Delhi,Economy,2.25,14,5943
45206,SpiceJet,SG-8702,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.42,14,5943
45207,SpiceJet,SG-1062,Mumbai,Evening,zero,Night,Delhi,Economy,2.42,14,5943
45208,SpiceJet,SG-8158,Mumbai,Evening,zero,Night,Delhi,Economy,2.42,14,5943
45209,AirAsia,I5-330,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,14,5944
45210,Vistara,UK-954,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.08,14,5943
45211,Vistara,UK-928,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.08,14,5943
45212,Vistara,UK-958,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.08,14,5943
45213,Vistara,UK-988,Mumbai,Night,zero,Night,Delhi,Economy,2.08,14,5943
45214,Vistara,UK-930,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,14,5943
45215,Vistara,UK-960,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.17,14,5943
45216,Vistara,UK-910,Mumbai,Evening,zero,Evening,Delhi,Economy,2.17,14,5943
45217,Vistara,UK-940,Mumbai,Evening,zero,Night,Delhi,Economy,2.17,14,5943
45218,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,14,5943
45219,Vistara,UK-970,Mumbai,Morning,zero,Morning,Delhi,Economy,2.25,14,5943
45220,Vistara,UK-944,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.25,14,5943
45221,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,14,5943
45222,Vistara,UK-902,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.33,14,5943
45223,Vistara,UK-996,Mumbai,Evening,zero,Night,Delhi,Economy,2.17,14,6048
45224,GO_FIRST,G8-363,Mumbai,Night,one,Morning,Delhi,Economy,11.17,14,5718
45225,GO_FIRST,G8-7536,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.08,14,5942
45226,GO_FIRST,G8-7537,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.08,14,5942
45227,GO_FIRST,G8-7538,Mumbai,Evening,zero,Evening,Delhi,Economy,2.08,14,5942
45228,GO_FIRST,G8-329,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,14,5942
45229,GO_FIRST,G8-339,Mumbai,Evening,zero,Night,Delhi,Economy,2.17,14,5942
45230,GO_FIRST,G8-345,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,14,5942
45231,GO_FIRST,G8-319,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,14,5942
45232,GO_FIRST,G8-321,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.25,14,5942
45233,GO_FIRST,G8-391,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.25,14,5942
45234,GO_FIRST,G8-322,Mumbai,Night,zero,Night,Delhi,Economy,2.25,14,5942
45235,GO_FIRST,G8-2508,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,14,5942
45236,Indigo,6E-5013,Mumbai,Early_Morning,zero,Early_Morning,Delhi,Economy,2.08,14,5943
45237,Indigo,6E-6721,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.08,14,5943
45238,Indigo,6E-416,Mumbai,Evening,zero,Evening,Delhi,Economy,2.08,14,5943
45239,Indigo,6E-6004,Mumbai,Evening,zero,Night,Delhi,Economy,2.08,14,5943
45240,Indigo,6E-2518,Mumbai,Night,zero,Night,Delhi,Economy,2.08,14,5943
45241,Indigo,6E-248,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,14,5943
45242,Indigo,6E-2172,Mumbai,Morning,zero,Morning,Delhi,Economy,2.17,14,5943
45243,Indigo,6E-168,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,14,5943
45244,Air_India,AI-864,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,14,5943
45245,Air_India,AI-806,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.25,14,5943
45246,Air_India,AI-809,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,14,5943
45247,Air_India,AI-687,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.25,14,5943
45248,Air_India,AI-888,Mumbai,Evening,zero,Night,Delhi,Economy,2.25,14,5943
45249,Air_India,AI-867,Mumbai,Night,zero,Night,Delhi,Economy,2.25,14,5943
45250,Air_India,AI-660,Mumbai,Evening,zero,Night,Delhi,Economy,2.42,14,5943
45251,Indigo,6E-6234,Mumbai,Afternoon,one,Evening,Delhi,Economy,3.83,14,5939
45252,Indigo,6E-6222,Mumbai,Morning,one,Afternoon,Delhi,Economy,4.25,14,5939
45253,Indigo,6E-5372,Mumbai,Early_Morning,one,Morning,Delhi,Economy,4.33,14,5939
45254,Indigo,6E-5392,Mumbai,Evening,one,Night,Delhi,Economy,4.5,14,5939
45255,AirAsia,I5-631,Mumbai,Morning,one,Afternoon,Delhi,Economy,5.75,14,5939
45256,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.0,14,5939
45257,Indigo,6E-176,Mumbai,Afternoon,one,Night,Delhi,Economy,6.25,14,5939
45258,AirAsia,I5-678,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.67,14,5939
45259,AirAsia,I5-336,Mumbai,Night,one,Late_Night,Delhi,Economy,7.17,14,5939
45260,Indigo,6E-939,Mumbai,Morning,one,Evening,Delhi,Economy,7.83,14,5939
45261,AirAsia,I5-631,Mumbai,Morning,one,Evening,Delhi,Economy,8.0,14,5939
45262,Indigo,6E-6222,Mumbai,Morning,one,Evening,Delhi,Economy,8.17,14,5939
45263,AirAsia,I5-942,Mumbai,Afternoon,one,Night,Delhi,Economy,9.17,14,5939
45264,Indigo,6E-6182,Mumbai,Early_Morning,one,Evening,Delhi,Economy,9.42,14,5939
45265,AirAsia,I5-471,Mumbai,Night,one,Morning,Delhi,Economy,11.33,14,5939
45266,AirAsia,I5-1569,Mumbai,Night,one,Morning,Delhi,Economy,11.58,14,5939
45267,AirAsia,I5-631,Mumbai,Morning,one,Evening,Delhi,Economy,11.75,14,5939
45268,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,12.25,14,5939
45269,AirAsia,I5-336,Mumbai,Night,one,Morning,Delhi,Economy,12.75,14,5939
45270,AirAsia,I5-942,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,14.25,14,5939
45271,GO_FIRST,G8-364,Mumbai,Evening,one,Night,Delhi,Economy,4.25,14,5942
45272,GO_FIRST,G8-365,Mumbai,Early_Morning,one,Morning,Delhi,Economy,4.5,14,5942
45273,GO_FIRST,G8-382,Mumbai,Afternoon,one,Night,Delhi,Economy,5.0,14,5942
45274,GO_FIRST,G8-244,Mumbai,Evening,one,Night,Delhi,Economy,5.33,14,5942
45275,GO_FIRST,G8-2417,Mumbai,Evening,one,Night,Delhi,Economy,5.5,14,5942
45276,GO_FIRST,G8-387,Mumbai,Evening,one,Night,Delhi,Economy,5.58,14,5942
45277,GO_FIRST,G8-387,Mumbai,Evening,one,Night,Delhi,Economy,5.67,14,5942
45278,GO_FIRST,G8-351,Mumbai,Morning,one,Afternoon,Delhi,Economy,6.08,14,5942
45279,GO_FIRST,G8-7546,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,14,5942
45280,GO_FIRST,G8-287,Mumbai,Morning,one,Evening,Delhi,Economy,6.92,14,5942
45281,GO_FIRST,G8-351,Mumbai,Morning,one,Afternoon,Delhi,Economy,7.0,14,5942
45282,GO_FIRST,G8-2502,Mumbai,Afternoon,two_or_more,Night,Delhi,Economy,7.42,14,5942
45283,GO_FIRST,G8-349,Mumbai,Morning,one,Evening,Delhi,Economy,7.5,14,5942
45284,GO_FIRST,G8-7545,Mumbai,Afternoon,two_or_more,Night,Delhi,Economy,7.83,14,5942
45285,GO_FIRST,G8-351,Mumbai,Morning,one,Evening,Delhi,Economy,8.0,14,5942
45286,GO_FIRST,G8-306,Mumbai,Morning,one,Evening,Delhi,Economy,9.33,14,5942
45287,GO_FIRST,G8-351,Mumbai,Morning,one,Evening,Delhi,Economy,9.5,14,5942
45288,GO_FIRST,G8-287,Mumbai,Morning,one,Night,Delhi,Economy,9.67,14,5942
45289,GO_FIRST,G8-371,Mumbai,Evening,one,Late_Night,Delhi,Economy,9.83,14,5942
45290,GO_FIRST,G8-2411,Mumbai,Afternoon,one,Night,Delhi,Economy,10.25,14,5942
45291,GO_FIRST,G8-383,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.25,14,5942
45292,GO_FIRST,G8-382,Mumbai,Afternoon,one,Late_Night,Delhi,Economy,10.83,14,5942
45293,GO_FIRST,G8-325,Mumbai,Night,one,Morning,Delhi,Economy,11.33,14,5942
45294,Air_India,AI-635,Mumbai,Early_Morning,one,Morning,Delhi,Economy,3.67,14,5943
45295,Air_India,AI-442,Mumbai,Afternoon,one,Evening,Delhi,Economy,3.75,14,5943
45296,SpiceJet,SG-276,Mumbai,Early_Morning,one,Morning,Delhi,Economy,4.75,14,5943
45297,SpiceJet,SG-349,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.75,14,5943
45298,SpiceJet,SG-4417,Mumbai,Evening,one,Morning,Delhi,Economy,14.83,14,5943
45299,SpiceJet,SG-2697,Mumbai,Night,one,Night,Delhi,Economy,25.92,14,6048
45300,Indigo,6E-574,Mumbai,Evening,zero,Night,Delhi,Economy,1.83,14,6153
45301,Indigo,6E-6201,Mumbai,Morning,zero,Morning,Delhi,Economy,1.92,14,6153
45302,Indigo,6E-2077,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.17,14,6153
45303,Indigo,6E-2047,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.25,14,6153
45304,Vistara,UK-875,Mumbai,Evening,one,Evening,Delhi,Economy,24.58,14,6570
45305,Vistara,UK-875,Mumbai,Evening,one,Night,Delhi,Economy,27.5,14,6570
45306,Vistara,UK-994,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,14,6678
45307,AirAsia,I5-767,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,14,6337
45308,Indigo,6E-5017,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.17,14,6363
45309,Air_India,AI-619,Mumbai,Night,one,Afternoon,Delhi,Economy,17.58,14,6391
45310,Air_India,AI-619,Mumbai,Night,one,Evening,Delhi,Economy,22.25,14,6391
45311,Air_India,AI-619,Mumbai,Night,one,Night,Delhi,Economy,26.75,14,6391
45312,Vistara,UK-877,Mumbai,Morning,one,Morning,Delhi,Economy,22.25,14,6780
45313,GO_FIRST,G8-327,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.17,14,6520
45314,Vistara,UK-875,Mumbai,Evening,one,Morning,Delhi,Economy,13.67,14,6990
45315,Vistara,UK-875,Mumbai,Evening,one,Afternoon,Delhi,Economy,17.33,14,6990
45316,Vistara,UK-875,Mumbai,Evening,one,Afternoon,Delhi,Economy,20.33,14,6990
45317,Air_India,AI-631,Mumbai,Evening,one,Afternoon,Delhi,Economy,20.58,14,6879
45318,Air_India,AI-619,Mumbai,Night,one,Morning,Delhi,Economy,12.75,14,6888
45319,Indigo,6E-5376,Mumbai,Late_Night,one,Early_Morning,Delhi,Economy,7.17,14,6921
45320,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,8.83,14,6921
45321,Indigo,6E-5376,Mumbai,Late_Night,one,Morning,Delhi,Economy,10.33,14,6921
45322,Air_India,AI-643,Mumbai,Afternoon,one,Evening,Delhi,Economy,26.17,14,7067
45323,Vistara,UK-621,Mumbai,Afternoon,one,Evening,Delhi,Economy,27.5,14,7555
45324,Air_India,AI-629,Mumbai,Evening,one,Morning,Delhi,Economy,16.42,14,7434
45325,Air_India,AI-625,Mumbai,Morning,one,Morning,Delhi,Economy,26.08,14,7718
45326,Vistara,UK-613,Mumbai,Afternoon,one,Evening,Delhi,Economy,4.5,14,8568
45327,Indigo,6E-5384,Mumbai,Morning,one,Afternoon,Delhi,Economy,6.42,14,8394
45328,Air_India,AI-651,Mumbai,Morning,one,Morning,Delhi,Economy,25.58,14,8402
45329,Vistara,UK-651,Mumbai,Evening,one,Evening,Delhi,Economy,24.42,14,8988
45330,Vistara,UK-857,Mumbai,Night,one,Morning,Delhi,Economy,12.67,14,9151
45331,Vistara,UK-857,Mumbai,Night,one,Morning,Delhi,Economy,13.67,14,9151
45332,Vistara,UK-865,Mumbai,Evening,one,Morning,Delhi,Economy,14.5,14,9151
45333,Air_India,AI-611,Mumbai,Morning,one,Night,Delhi,Economy,10.42,14,9093
45334,Air_India,AI-611,Mumbai,Morning,one,Morning,Delhi,Economy,21.33,14,9093
45335,Air_India,AI-637,Mumbai,Evening,one,Night,Delhi,Economy,26.42,14,9303
45336,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Economy,10.5,14,9723
45337,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.83,14,9723
45338,Vistara,UK-877,Mumbai,Morning,one,Afternoon,Delhi,Economy,4.92,14,9828
45339,Vistara,UK-873,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.33,14,9828
45340,Vistara,UK-877,Mumbai,Morning,one,Evening,Delhi,Economy,9.17,14,9828
45341,Vistara,UK-873,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,9.33,14,9828
45342,Vistara,UK-877,Mumbai,Morning,one,Night,Delhi,Economy,12.08,14,9828
45343,Vistara,UK-873,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.58,14,9828
45344,Vistara,UK-873,Mumbai,Early_Morning,one,Night,Delhi,Economy,16.5,14,9828
45345,Air_India,AI-627,Mumbai,Early_Morning,one,Morning,Delhi,Economy,5.33,14,9828
45346,Air_India,AI-625,Mumbai,Morning,one,Night,Delhi,Economy,12.5,14,9828
45347,Air_India,AI-625,Mumbai,Morning,one,Night,Delhi,Economy,13.42,14,9828
45348,AirAsia,I5-620,Mumbai,Early_Morning,one,Morning,Delhi,Economy,6.17,14,9922
45349,AirAsia,I5-620,Mumbai,Early_Morning,one,Evening,Delhi,Economy,14.58,14,9922
45350,Air_India,AI-649,Mumbai,Early_Morning,one,Early_Morning,Delhi,Economy,24.67,14,9998
45351,Indigo,6E-5386,Mumbai,Evening,one,Late_Night,Delhi,Economy,5.08,14,10196
45352,Indigo,6E-5392,Mumbai,Evening,one,Late_Night,Delhi,Economy,6.83,14,10196
45353,Indigo,6E-296,Mumbai,Night,one,Late_Night,Delhi,Economy,4.08,14,10301
45354,Air_India,AI-651,Mumbai,Morning,one,Night,Delhi,Economy,11.0,14,10418
45355,Air_India,AI-774,Mumbai,Night,one,Morning,Delhi,Economy,12.33,14,10451
45356,Air_India,AI-681,Mumbai,Evening,one,Night,Delhi,Economy,28.0,14,10668
45357,Air_India,AI-637,Mumbai,Evening,one,Night,Delhi,Economy,5.33,14,11088
45358,Air_India,AI-774,Mumbai,Night,one,Afternoon,Delhi,Economy,16.0,14,11120
45359,Air_India,AI-774,Mumbai,Night,one,Evening,Delhi,Economy,21.08,14,11120
45360,GO_FIRST,G8-287,Mumbai,Morning,one,Evening,Delhi,Economy,7.25,14,11299
45361,Air_India,AI-669,Mumbai,Morning,one,Night,Delhi,Economy,11.92,14,11508
45362,AirAsia,I5-620,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.42,14,11550
45363,Vistara,UK-863,Mumbai,Morning,one,Afternoon,Delhi,Economy,5.08,14,12138
45364,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,5.58,14,12138
45365,Vistara,UK-851,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,5.67,14,12138
45366,Vistara,UK-849,Mumbai,Evening,one,Night,Delhi,Economy,6.25,14,12138
45367,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,6.42,14,12138
45368,Vistara,UK-845,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.67,14,12138
45369,Vistara,UK-851,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,7.17,14,12138
45370,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Economy,7.75,14,12138
45371,Vistara,UK-845,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,8.17,14,12138
45372,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Economy,11.42,14,12138
45373,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Economy,12.5,14,12138
45374,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Economy,13.33,14,12138
45375,Vistara,UK-851,Mumbai,Early_Morning,one,Night,Delhi,Economy,13.5,14,12138
45376,Vistara,UK-845,Mumbai,Early_Morning,one,Night,Delhi,Economy,14.5,14,12138
45377,Air_India,AI-651,Mumbai,Morning,one,Evening,Delhi,Economy,9.92,14,11928
45378,Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,13.0,14,12379
45379,Vistara,UK-823,Mumbai,Evening,one,Night,Delhi,Economy,6.08,14,12978
45380,Vistara,UK-825,Mumbai,Morning,one,Night,Delhi,Economy,14.17,14,12978
45381,Air_India,AI-673,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,14,12694
45382,Vistara,UK-821,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,14,13083
45383,Vistara,UK-825,Mumbai,Morning,one,Evening,Delhi,Economy,10.17,14,13083
45384,Vistara,UK-821,Mumbai,Early_Morning,one,Evening,Delhi,Economy,13.17,14,13188
45385,Air_India,AI-639,Mumbai,Morning,one,Night,Delhi,Economy,11.08,14,12978
45386,Air_India,AI-639,Mumbai,Morning,one,Night,Delhi,Economy,14.42,14,12978
45387,Vistara,UK-771,Mumbai,Early_Morning,one,Night,Delhi,Economy,14.17,14,13398
45388,Vistara,UK-771,Mumbai,Early_Morning,one,Evening,Delhi,Economy,10.75,14,13503
45389,Air_India,AI-675,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,6.75,14,13398
45390,Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,7.67,14,13398
45391,Air_India,AI-675,Mumbai,Early_Morning,one,Night,Delhi,Economy,16.83,14,13398
45392,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Economy,7.17,14,13818
45393,Vistara,UK-775,Mumbai,Afternoon,one,Night,Delhi,Economy,8.75,14,13818
45394,Vistara,UK-827,Mumbai,Night,one,Morning,Delhi,Economy,12.75,14,13818
45395,Air_India,AI-639,Mumbai,Morning,one,Afternoon,Delhi,Economy,6.42,14,13503
45396,Air_India,AI-675,Mumbai,Early_Morning,one,Evening,Delhi,Economy,11.83,14,13818
45397,Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Economy,15.08,14,13818
45398,Air_India,AI-673,Mumbai,Early_Morning,one,Evening,Delhi,Economy,10.08,14,14238
45399,Air_India,AI-671,Mumbai,Morning,one,Night,Delhi,Economy,14.17,14,14658
45400,Air_India,AI-570,Mumbai,Early_Morning,one,Evening,Delhi,Economy,14.5,14,15183
45401,Air_India,AI-679,Mumbai,Morning,one,Evening,Delhi,Economy,9.42,14,15393
45402,Air_India,AI-671,Mumbai,Morning,one,Evening,Delhi,Economy,10.83,14,16863
45403,Air_India,AI-685,Mumbai,Early_Morning,one,Evening,Delhi,Economy,11.67,14,17388
45404,Vistara,UK-841,Mumbai,Morning,one,Evening,Delhi,Economy,5.67,14,18963
45405,Air_India,AI-683,Mumbai,Night,one,Evening,Delhi,Economy,19.75,14,18753
45406,Air_India,AI-9657,Mumbai,Evening,one,Evening,Delhi,Economy,21.67,14,19488
45407,GO_FIRST,G8-331,Mumbai,Morning,one,Night,Delhi,Economy,8.83,14,19541
45408,Air_India,AI-663,Mumbai,Afternoon,one,Evening,Delhi,Economy,27.33,14,21273
45409,Vistara,UK-954,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.08,15,2339
45410,Vistara,UK-958,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.08,15,2339
45411,Vistara,UK-988,Mumbai,Night,zero,Night,Delhi,Economy,2.08,15,2339
45412,Vistara,UK-960,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.17,15,2339
45413,Vistara,UK-986,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,15,2339
45414,Vistara,UK-970,Mumbai,Morning,zero,Morning,Delhi,Economy,2.25,15,2339
45415,Vistara,UK-994,Mumbai,Morning,zero,Afternoon,Delhi,Economy,2.25,15,2339
45416,Vistara,UK-944,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.25,15,2339
45417,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.25,15,2339
45418,Vistara,UK-902,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.33,15,2339
45419,Vistara,UK-996,Mumbai,Evening,zero,Night,Delhi,Economy,2.17,15,2599
45420,Indigo,6E-5013,Mumbai,Early_Morning,zero,Early_Morning,Delhi,Economy,2.08,15,2339
45421,Indigo,6E-6721,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.08,15,2339
45422,GO_FIRST,G8-7536,Mumbai,Afternoon,zero,Afternoon,Delhi,Economy,2.08,15,2339
45423,GO_FIRST,G8-7537,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.08,15,2339
45424,GO_FIRST,G8-7538,Mumbai,Evening,zero,Evening,Delhi,Economy,2.08,15,2339
45425,Indigo,6E-6004,Mumbai,Evening,zero,Night,Delhi,Economy,2.08,15,2339
45426,Indigo,6E-2518,Mumbai,Night,zero,Night,Delhi,Economy,2.08,15,2339
45427,AirAsia,I5-330,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.08,15,2339
45428,Indigo,6E-2172,Mumbai,Morning,zero,Morning,Delhi,Economy,2.17,15,2339
45429,GO_FIRST,G8-339,Mumbai,Evening,zero,Night,Delhi,Economy,2.17,15,2339
45430,GO_FIRST,G8-341,Mumbai,Night,zero,Night,Delhi,Economy,2.17,15,2339
45431,GO_FIRST,G8-345,Mumbai,Night,zero,Late_Night,Delhi,Economy,2.17,15,2339
