Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
70053,Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Economy,10.83,48,5949
70054,Vistara,UK-960,Mumbai,Morning,one,Night,Kolkata,Economy,10.83,48,5949
70055,Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,10.83,48,5949
70056,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,11.42,48,5949
70057,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.58,48,5949
70058,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,48,5949
70059,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,48,5949
70060,Vistara,UK-994,Mumbai,Morning,one,Night,Kolkata,Economy,12.33,48,5949
70061,Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Economy,12.58,48,5949
70062,Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,12.67,48,5949
70063,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.08,48,5949
70064,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.58,48,5949
70065,Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Economy,13.83,48,5949
70066,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.67,48,5949
70067,Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.83,48,5949
70068,Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,18.92,48,5949
70069,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Economy,19.33,48,5949
70070,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,20.17,48,5949
70071,Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Economy,20.83,48,5949
70072,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,21.17,48,5949
70073,Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,48,5949
70074,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,22.33,48,5949
70075,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,22.67,48,5949
70076,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,23.58,48,5949
70077,Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,23.83,48,5949
70078,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,25.08,48,5949
70079,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.58,48,5667
70080,GO_FIRST,G8-2607,Mumbai,Evening,one,Night,Kolkata,Economy,5.75,48,5667
70081,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Economy,16.67,48,5685
70082,Air_India,AI-809,Mumbai,Morning,one,Morning,Kolkata,Economy,22.08,48,5685
70083,Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,24.08,48,5685
70084,Air_India,AI-635,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,25.0,48,5685
70085,GO_FIRST,G8-2508,Mumbai,Night,one,Early_Morning,Kolkata,Economy,7.92,48,5817
70086,GO_FIRST,G8-345,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.83,48,5817
70087,GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.83,48,5817
70088,GO_FIRST,G8-322,Mumbai,Night,one,Early_Morning,Kolkata,Economy,10.58,48,5817
70089,GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Kolkata,Economy,11.5,48,5817
70090,GO_FIRST,G8-339,Mumbai,Evening,one,Early_Morning,Kolkata,Economy,12.75,48,5817
70091,GO_FIRST,G8-319,Mumbai,Morning,one,Night,Kolkata,Economy,13.5,48,5817
70092,SpiceJet,SG-8702,Mumbai,Morning,one,Night,Kolkata,Economy,10.25,48,5818
70093,SpiceJet,SG-8179,Mumbai,Night,one,Morning,Kolkata,Economy,11.58,48,5818
70094,SpiceJet,SG-8158,Mumbai,Evening,one,Morning,Kolkata,Economy,12.58,48,5818
70095,SpiceJet,SG-8152,Mumbai,Early_Morning,one,Night,Kolkata,Economy,13.17,48,5818
70096,SpiceJet,SG-8179,Mumbai,Night,one,Morning,Kolkata,Economy,15.17,48,5818
70097,SpiceJet,SG-8158,Mumbai,Evening,one,Morning,Kolkata,Economy,16.17,48,5818
70098,SpiceJet,SG-8702,Mumbai,Morning,one,Morning,Kolkata,Economy,21.83,48,5818
70099,SpiceJet,SG-8152,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,24.75,48,5818
70100,SpiceJet,SG-8702,Mumbai,Morning,one,Morning,Kolkata,Economy,25.42,48,5818
70101,SpiceJet,SG-8179,Mumbai,Night,one,Night,Kolkata,Economy,24.0,48,6134
70102,SpiceJet,SG-8158,Mumbai,Evening,one,Night,Kolkata,Economy,25.0,48,6134
