Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
115953,Vistara,UK-846,Bangalore,Morning,one,Night,Chennai,Economy,14.58,7,9241
115954,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Chennai,Economy,16.42,7,9241
115955,Vistara,UK-866,Bangalore,Night,one,Evening,Chennai,Economy,22.25,7,9241
115956,Vistara,UK-850,Bangalore,Evening,one,Evening,Chennai,Economy,24.0,7,9241
115957,Vistara,UK-864,Bangalore,Evening,one,Evening,Chennai,Economy,24.92,7,9241
115958,Vistara,UK-866,Bangalore,Night,one,Night,Chennai,Economy,25.42,7,9241
115959,Vistara,UK-854,Bangalore,Evening,one,Evening,Chennai,Economy,25.5,7,9241
115960,Vistara,UK-850,Bangalore,Evening,one,Night,Chennai,Economy,27.17,7,9241
115961,Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,11.17,7,9420
115962,Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,12.92,7,9420
115963,Vistara,UK-864,Bangalore,Evening,one,Morning,Chennai,Economy,13.83,7,9420
115964,Vistara,UK-854,Bangalore,Evening,one,Morning,Chennai,Economy,14.42,7,9420
115965,Vistara,UK-846,Bangalore,Morning,one,Morning,Chennai,Economy,24.33,7,9420
115966,Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,26.17,7,9420
115967,Vistara,UK-852,Bangalore,Morning,one,Evening,Chennai,Economy,10.42,7,9866
115968,Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,13.58,7,9866
115969,Vistara,UK-852,Bangalore,Morning,one,Morning,Chennai,Economy,23.33,7,9866
115970,Vistara,UK-858,Bangalore,Early_Morning,one,Morning,Chennai,Economy,5.17,7,11786
115971,Vistara,UK-866,Bangalore,Night,one,Morning,Chennai,Economy,14.17,7,11786
115972,Air_India,AI-9547,Bangalore,Evening,two_or_more,Early_Morning,Chennai,Economy,37.0,7,12004
115973,Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,12.0,7,12412
115974,Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Night,Chennai,Economy,15.17,7,12412
115975,Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,6.58,7,12454
115976,Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,8.75,7,12454
115977,Vistara,UK-812,Bangalore,Morning,one,Night,Chennai,Economy,10.5,7,12454
115978,Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,11.25,7,12454
115979,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,12.25,7,12454
115980,Vistara,UK-814,Bangalore,Night,one,Morning,Chennai,Economy,12.75,7,12454
115981,Vistara,UK-812,Bangalore,Morning,one,Night,Chennai,Economy,13.0,7,12454
115982,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,13.25,7,12454
115983,Vistara,UK-818,Bangalore,Evening,one,Morning,Chennai,Economy,14.25,7,12454
115984,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,14.75,7,12454
115985,Vistara,UK-802,Bangalore,Evening,one,Morning,Chennai,Economy,15.08,7,12454
115986,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Economy,15.75,7,12454
115987,Vistara,UK-820,Bangalore,Evening,one,Morning,Chennai,Economy,16.08,7,12454
115988,Vistara,UK-814,Bangalore,Night,one,Evening,Chennai,Economy,19.17,7,12454
115989,Vistara,UK-893,Bangalore,Evening,two_or_more,Morning,Chennai,Economy,12.92,7,12547
115990,Air_India,AI-640,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,9.5,7,12949
115991,Air_India,AI-505,Bangalore,Morning,one,Evening,Chennai,Economy,8.58,7,14524
115992,Air_India,AI-501,Bangalore,Afternoon,one,Night,Chennai,Economy,10.25,7,14524
115993,Air_India,AI-808,Bangalore,Night,one,Morning,Chennai,Economy,11.92,7,14524
115994,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Chennai,Economy,12.83,7,14524
115995,Air_India,AI-505,Bangalore,Morning,one,Night,Chennai,Economy,13.17,7,14524
115996,Air_India,AI-503,Bangalore,Evening,one,Morning,Chennai,Economy,15.08,7,14524
115997,Air_India,AI-808,Bangalore,Night,one,Afternoon,Chennai,Economy,15.67,7,14524
115998,Air_India,AI-804,Bangalore,Early_Morning,one,Night,Chennai,Economy,17.42,7,14524
115999,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Chennai,Economy,18.83,7,14524
116000,Vistara,UK-897,Bangalore,Early_Morning,two_or_more,Evening,Chennai,Economy,8.42,7,16429
116001,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Chennai,Economy,9.67,7,16644
116002,Vistara,UK-812,Bangalore,Morning,one,Evening,Chennai,Economy,10.17,7,16770
116003,Vistara,UK-816,Bangalore,Morning,one,Night,Chennai,Economy,11.58,7,16770
116004,Vistara,UK-852,Bangalore,Morning,one,Night,Chennai,Economy,10.75,7,16959
116005,Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,8.75,7,18313
116006,Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Chennai,Economy,11.25,7,18313
116007,Vistara,UK-867,Bangalore,Afternoon,two_or_more,Evening,Chennai,Economy,31.17,7,23344
