Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
197553,Air_India,AI-569,Chennai,Early_Morning,one,Evening,Bangalore,Economy,12.17,47,3584
197554,Air_India,AI-672,Chennai,Afternoon,one,Early_Morning,Bangalore,Economy,17.0,47,3584
197555,Air_India,AI-672,Chennai,Afternoon,one,Morning,Bangalore,Economy,20.25,47,3584
197556,Air_India,AI-569,Chennai,Early_Morning,one,Early_Morning,Bangalore,Economy,25.58,47,3584
197557,Air_India,AI-672,Chennai,Afternoon,one,Evening,Bangalore,Economy,27.58,47,3584
197558,Indigo,6E-7149,Chennai,Evening,one,Night,Bangalore,Economy,3.58,47,3992
197559,Indigo,6E-7589,Chennai,Afternoon,one,Night,Bangalore,Economy,8.5,47,3992
197560,Vistara,UK-826,Chennai,Afternoon,one,Evening,Bangalore,Economy,5.25,47,4755
197561,Vistara,UK-826,Chennai,Afternoon,one,Evening,Bangalore,Economy,6.75,47,4755
197562,Vistara,UK-822,Chennai,Morning,one,Evening,Bangalore,Economy,8.0,47,4755
197563,Vistara,UK-826,Chennai,Afternoon,one,Night,Bangalore,Economy,8.42,47,4755
197564,Vistara,UK-822,Chennai,Morning,one,Evening,Bangalore,Economy,9.5,47,4755
197565,Vistara,UK-826,Chennai,Afternoon,one,Night,Bangalore,Economy,10.33,47,4755
197566,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Bangalore,Economy,10.75,47,4755
197567,Vistara,UK-822,Chennai,Morning,one,Night,Bangalore,Economy,11.17,47,4755
197568,Vistara,UK-824,Chennai,Night,one,Early_Morning,Bangalore,Economy,11.33,47,4755
197569,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Bangalore,Economy,12.25,47,4755
197570,Vistara,UK-824,Chennai,Night,one,Morning,Bangalore,Economy,12.33,47,4755
197571,Vistara,UK-822,Chennai,Morning,one,Night,Bangalore,Economy,13.08,47,4755
197572,Vistara,UK-828,Chennai,Early_Morning,one,Night,Bangalore,Economy,13.92,47,4755
197573,Vistara,UK-824,Chennai,Night,one,Morning,Bangalore,Economy,14.25,47,4755
197574,Vistara,UK-828,Chennai,Early_Morning,one,Night,Bangalore,Economy,15.83,47,4755
197575,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Bangalore,Economy,19.33,47,4755
197576,Vistara,UK-826,Chennai,Afternoon,one,Morning,Bangalore,Economy,20.33,47,4755
197577,Vistara,UK-824,Chennai,Night,one,Evening,Bangalore,Economy,21.25,47,4755
197578,Vistara,UK-822,Chennai,Morning,one,Early_Morning,Bangalore,Economy,22.08,47,4755
197579,Vistara,UK-826,Chennai,Afternoon,one,Morning,Bangalore,Economy,22.25,47,4755
197580,Vistara,UK-824,Chennai,Night,one,Evening,Bangalore,Economy,22.75,47,4755
197581,Vistara,UK-822,Chennai,Morning,one,Morning,Bangalore,Economy,23.08,47,4755
197582,Vistara,UK-824,Chennai,Night,one,Night,Bangalore,Economy,24.42,47,4755
197583,Vistara,UK-828,Chennai,Early_Morning,one,Early_Morning,Bangalore,Economy,24.83,47,4755
197584,Vistara,UK-822,Chennai,Morning,one,Morning,Bangalore,Economy,25.0,47,4755
197585,Vistara,UK-828,Chennai,Early_Morning,one,Morning,Bangalore,Economy,25.83,47,4755
197586,Vistara,UK-824,Chennai,Night,one,Night,Bangalore,Economy,26.33,47,4755
