Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
294453,Air_India,AI-538,Chennai,Night,one,Morning,Bangalore,Business,12.58,21,72356
294454,Air_India,AI-672,Chennai,Afternoon,one,Morning,Bangalore,Business,20.25,22,43729
294455,Vistara,UK-826,Chennai,Afternoon,one,Evening,Bangalore,Business,5.25,22,44144
294456,Vistara,UK-826,Chennai,Afternoon,one,Evening,Bangalore,Business,6.75,22,44144
294457,Vistara,UK-822,Chennai,Morning,one,Evening,Bangalore,Business,8.0,22,44144
294458,Vistara,UK-826,Chennai,Afternoon,one,Night,Bangalore,Business,8.42,22,44144
294459,Vistara,UK-822,Chennai,Morning,one,Evening,Bangalore,Business,9.5,22,44144
294460,Vistara,UK-826,Chennai,Afternoon,one,Night,Bangalore,Business,10.33,22,44144
294461,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Bangalore,Business,10.75,22,44144
294462,Vistara,UK-822,Chennai,Morning,one,Night,Bangalore,Business,11.17,22,44144
294463,Vistara,UK-824,Chennai,Night,one,Early_Morning,Bangalore,Business,11.33,22,44144
294464,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Bangalore,Business,12.25,22,44144
294465,Vistara,UK-824,Chennai,Night,one,Morning,Bangalore,Business,12.33,22,44144
294466,Vistara,UK-822,Chennai,Morning,one,Night,Bangalore,Business,13.08,22,44144
294467,Vistara,UK-828,Chennai,Early_Morning,one,Night,Bangalore,Business,13.92,22,44144
294468,Vistara,UK-828,Chennai,Early_Morning,one,Night,Bangalore,Business,15.83,22,44144
294469,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Bangalore,Business,19.33,22,44144
294470,Vistara,UK-826,Chennai,Afternoon,one,Morning,Bangalore,Business,20.33,22,44144
294471,Vistara,UK-824,Chennai,Night,one,Evening,Bangalore,Business,21.25,22,44144
294472,Vistara,UK-822,Chennai,Morning,one,Early_Morning,Bangalore,Business,22.08,22,44144
294473,Vistara,UK-824,Chennai,Night,one,Evening,Bangalore,Business,22.75,22,44144
294474,Vistara,UK-822,Chennai,Morning,one,Morning,Bangalore,Business,23.08,22,44144
294475,Vistara,UK-824,Chennai,Night,one,Night,Bangalore,Business,24.42,22,44144
