Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
28294,Indigo,6E-2046,Delhi,Evening,one,Night,Kolkata,Economy,6.42,47,3754
28295,Indigo,6E-6278,Delhi,Morning,one,Afternoon,Kolkata,Economy,6.83,47,3754
28296,Indigo,6E-767,Delhi,Night,one,Early_Morning,Kolkata,Economy,6.83,47,3754
28297,Indigo,6E-6098,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,7.0,47,3754
28298,GO_FIRST,G8-101,Delhi,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.08,47,3999
28299,Indigo,6E-2513,Delhi,Morning,zero,Morning,Kolkata,Economy,2.08,47,3999
28300,Indigo,6E-282,Delhi,Morning,zero,Afternoon,Kolkata,Economy,2.08,47,3999
28301,Indigo,6E-6271,Delhi,Night,zero,Night,Kolkata,Economy,2.08,47,3999
28302,Indigo,6E-2841,Delhi,Night,zero,Late_Night,Kolkata,Economy,2.08,47,3999
28303,Indigo,6E-972,Delhi,Late_Night,zero,Early_Morning,Kolkata,Economy,2.17,47,3999
28304,AirAsia,I5-548,Delhi,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.17,47,3999
28305,Indigo,6E-353,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.17,47,3999
28306,Indigo,6E-755,Delhi,Afternoon,zero,Evening,Kolkata,Economy,2.17,47,3999
28307,Indigo,6E-912,Delhi,Evening,zero,Evening,Kolkata,Economy,2.17,47,3999
28308,Indigo,6E-2057,Delhi,Evening,zero,Night,Kolkata,Economy,2.17,47,3999
28309,Indigo,6E-2517,Delhi,Evening,zero,Night,Kolkata,Economy,2.17,47,3999
28310,AirAsia,I5-829,Delhi,Night,zero,Night,Kolkata,Economy,2.17,47,3999
28311,Indigo,6E-2016,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.25,47,3999
28312,GO_FIRST,G8-105,Delhi,Night,zero,Night,Kolkata,Economy,2.25,47,3999
28313,AirAsia,I5-550,Delhi,Evening,zero,Evening,Kolkata,Economy,2.42,47,3999
28314,SpiceJet,SG-8253,Delhi,Evening,zero,Night,Kolkata,Economy,2.17,47,4000
28315,SpiceJet,SG-263,Delhi,Early_Morning,zero,Morning,Kolkata,Economy,2.33,47,4000
28316,SpiceJet,SG-292,Delhi,Morning,zero,Morning,Kolkata,Economy,2.42,47,4000
28317,GO_FIRST,G8-422,Delhi,Night,one,Early_Morning,Kolkata,Economy,11.0,47,3991
28318,AirAsia,I5-747,Delhi,Evening,one,Late_Night,Kolkata,Economy,7.0,47,4031
28319,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Kolkata,Economy,8.25,47,4031
28320,AirAsia,I5-747,Delhi,Evening,one,Morning,Kolkata,Economy,14.42,47,4031
28321,Air_India,AI-439,Delhi,Early_Morning,one,Afternoon,Kolkata,Economy,7.92,47,4385
