Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
268353,Vistara,UK-776,Kolkata,Evening,one,Morning,Bangalore,Business,17.17,19,52287
268354,Vistara,UK-774,Kolkata,Night,one,Evening,Bangalore,Business,21.17,19,52287
268355,Vistara,UK-772,Kolkata,Morning,one,Early_Morning,Bangalore,Business,21.42,19,52287
268356,Vistara,UK-772,Kolkata,Morning,one,Morning,Bangalore,Business,22.42,19,52287
268357,Vistara,UK-774,Kolkata,Night,one,Evening,Bangalore,Business,22.67,19,52287
268358,Vistara,UK-776,Kolkata,Evening,one,Evening,Bangalore,Business,24.17,19,52287
268359,Vistara,UK-772,Kolkata,Morning,one,Morning,Bangalore,Business,24.33,19,52287
268360,Vistara,UK-774,Kolkata,Night,one,Night,Bangalore,Business,24.33,19,52287
268361,Vistara,UK-776,Kolkata,Evening,one,Evening,Bangalore,Business,25.67,19,52287
268362,Vistara,UK-774,Kolkata,Night,one,Night,Bangalore,Business,26.25,19,52287
268363,Vistara,UK-776,Kolkata,Evening,one,Night,Bangalore,Business,27.33,19,52287
268364,Air_India,AI-773,Kolkata,Evening,one,Morning,Bangalore,Business,17.92,19,52287
268365,Air_India,AI-732,Kolkata,Afternoon,one,Morning,Bangalore,Business,22.17,19,52287
268366,Air_India,AI-773,Kolkata,Evening,one,Evening,Bangalore,Business,25.25,19,52287
268367,Air_India,AI-732,Kolkata,Afternoon,one,Evening,Bangalore,Business,29.5,19,52287
268368,Vistara,UK-706,Kolkata,Morning,one,Evening,Bangalore,Business,6.75,19,60978
268369,Vistara,UK-706,Kolkata,Morning,one,Evening,Bangalore,Business,8.58,19,60978
268370,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Bangalore,Business,9.83,19,60978
268371,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Business,10.17,19,60978
268372,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Bangalore,Business,11.67,19,60978
268373,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Business,12.42,19,60978
268374,Vistara,UK-706,Kolkata,Morning,one,Night,Bangalore,Business,13.08,19,60978
268375,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Business,13.25,19,60978
268376,Vistara,UK-708,Kolkata,Night,one,Morning,Bangalore,Business,14.42,19,60978
268377,Vistara,UK-708,Kolkata,Night,one,Morning,Bangalore,Business,15.42,19,60978
268378,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Business,15.5,19,60978
268379,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Business,16.08,19,60978
268380,Vistara,UK-720,Kolkata,Early_Morning,one,Night,Bangalore,Business,16.17,19,60978
268381,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Business,17.08,19,60978
268382,Vistara,UK-708,Kolkata,Night,one,Evening,Bangalore,Business,20.58,19,60978
268383,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Business,22.25,19,60978
268384,Vistara,UK-708,Kolkata,Night,one,Evening,Bangalore,Business,22.42,19,60978
268385,Vistara,UK-708,Kolkata,Night,one,Night,Bangalore,Business,24.0,19,60978
268386,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Business,24.08,19,60978
268387,Vistara,UK-738,Kolkata,Evening,one,Night,Bangalore,Business,25.67,19,60978
268388,Air_India,AI-768,Kolkata,Afternoon,one,Late_Night,Bangalore,Business,8.67,19,60978
