Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
9030,Indigo,6E-5026,Delhi,Early_Morning,one,Morning,Mumbai,Economy,4.75,45,3553
9031,Indigo,6E-2033,Delhi,Late_Night,one,Morning,Mumbai,Economy,10.0,45,3553
9032,Indigo,6E-171,Delhi,Late_Night,zero,Late_Night,Mumbai,Economy,2.08,45,3570
9033,Indigo,6E-5087,Delhi,Night,zero,Night,Mumbai,Economy,2.08,45,3570
9034,Air_India,AI-9643,Delhi,Evening,one,Afternoon,Mumbai,Economy,20.83,45,3564
9035,Indigo,6E-736,Delhi,Night,one,Early_Morning,Mumbai,Economy,10.0,45,3662
9036,Vistara,UK-627,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,26.67,45,4170
9037,Air_India,AI-542,Delhi,Morning,one,Night,Mumbai,Economy,13.58,45,3831
9038,Air_India,AI-560,Delhi,Early_Morning,one,Night,Mumbai,Economy,16.25,45,3831
9039,Air_India,AI-542,Delhi,Morning,one,Early_Morning,Mumbai,Economy,21.42,45,3831
9040,Air_India,AI-560,Delhi,Early_Morning,one,Early_Morning,Mumbai,Economy,24.08,45,3831
9041,Indigo,6E-5041,Delhi,Evening,zero,Night,Mumbai,Economy,2.08,45,3855
9042,Air_India,AI-429,Delhi,Morning,one,Evening,Mumbai,Economy,7.33,45,3855
9043,Air_India,AI-439,Delhi,Early_Morning,one,Evening,Mumbai,Economy,11.08,45,3855
9044,Air_India,AI-540,Delhi,Night,one,Evening,Mumbai,Economy,20.42,45,3855
9045,Air_India,AI-861,Delhi,Evening,one,Night,Mumbai,Economy,4.5,45,3897
9046,Indigo,6E-153,Delhi,Evening,one,Late_Night,Mumbai,Economy,4.67,45,3911
9047,Indigo,6E-6939,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.92,45,3911
9048,Air_India,AI-9843,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,9.75,45,4023
9049,Vistara,UK-637,Delhi,Evening,one,Morning,Mumbai,Economy,18.33,45,4381
9050,Vistara,UK-706,Delhi,Afternoon,one,Morning,Mumbai,Economy,21.83,45,4381
9051,Indigo,6E-6231,Delhi,Early_Morning,one,Morning,Mumbai,Economy,5.33,45,4434
9052,Air_India,AI-437,Delhi,Evening,one,Morning,Mumbai,Economy,13.67,45,4161
9053,Air_India,AI-481,Delhi,Morning,one,Night,Mumbai,Economy,14.75,45,4161
9054,Air_India,AI-481,Delhi,Morning,one,Morning,Mumbai,Economy,25.0,45,4161
9055,Air_India,AI-491,Delhi,Morning,one,Afternoon,Mumbai,Economy,3.83,45,4286
9056,Air_India,AI-531,Delhi,Evening,one,Night,Mumbai,Economy,26.08,45,4317
9057,Indigo,6E-2168,Delhi,Evening,one,Night,Mumbai,Economy,4.5,45,4326
9058,Vistara,UK-833,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,7.33,45,4691
9059,Vistara,UK-833,Delhi,Early_Morning,one,Night,Mumbai,Economy,15.42,45,4691
9060,Indigo,6E-212,Delhi,Afternoon,one,Night,Mumbai,Economy,8.08,45,4373
9061,Indigo,6E-7336,Delhi,Early_Morning,one,Evening,Mumbai,Economy,8.75,45,4373
9062,Indigo,6E-6098,Delhi,Early_Morning,one,Evening,Mumbai,Economy,10.0,45,4373
9063,Indigo,6E-6202,Delhi,Morning,zero,Afternoon,Mumbai,Economy,2.08,45,4479
9064,Indigo,6E-2046,Delhi,Evening,zero,Evening,Mumbai,Economy,2.17,45,4479
9065,Indigo,6E-698,Delhi,Night,one,Early_Morning,Mumbai,Economy,9.58,45,4484
9066,Air_India,AI-469,Delhi,Early_Morning,one,Night,Mumbai,Economy,17.08,45,4496
9067,Indigo,6E-607,Delhi,Night,one,Early_Morning,Mumbai,Economy,9.75,45,4610
9068,Vistara,UK-812,Delhi,Afternoon,one,Evening,Mumbai,Economy,5.0,45,4968
9069,Vistara,UK-835,Delhi,Evening,one,Morning,Mumbai,Economy,13.08,45,5040
9070,Vistara,UK-837,Delhi,Evening,one,Morning,Mumbai,Economy,15.58,45,5040
9071,Vistara,UK-835,Delhi,Evening,one,Morning,Mumbai,Economy,15.75,45,5040
9072,Vistara,UK-837,Delhi,Evening,one,Morning,Mumbai,Economy,18.25,45,5040
9073,Vistara,UK-835,Delhi,Evening,one,Afternoon,Mumbai,Economy,18.58,45,5040
9074,Vistara,UK-837,Delhi,Evening,one,Afternoon,Mumbai,Economy,21.08,45,5040
9075,Air_India,AI-475,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,24.67,45,4780
9076,Air_India,AI-641,Delhi,Night,one,Morning,Mumbai,Economy,9.83,45,4790
9077,Vistara,UK-829,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,7.42,45,5227
9078,Vistara,UK-859,Delhi,Morning,one,Night,Mumbai,Economy,12.58,45,5227
9079,Vistara,UK-829,Delhi,Early_Morning,one,Night,Mumbai,Economy,15.92,45,5227
9080,Vistara,UK-859,Delhi,Morning,one,Morning,Mumbai,Economy,23.58,45,5227
9081,Air_India,AI-406,Delhi,Morning,one,Afternoon,Mumbai,Economy,5.42,45,4926
9082,Air_India,AI-762,Delhi,Night,one,Afternoon,Mumbai,Economy,16.17,45,4939
9083,Vistara,UK-637,Delhi,Evening,one,Night,Mumbai,Economy,4.42,45,5364
9084,Vistara,UK-706,Delhi,Afternoon,one,Night,Mumbai,Economy,7.92,45,5364
9085,Air_India,AI-473,Delhi,Evening,one,Evening,Mumbai,Economy,22.5,45,5026
9086,SpiceJet,SG-2643,Delhi,Early_Morning,one,Evening,Mumbai,Economy,12.92,45,5046
9087,GO_FIRST,G8-188,Delhi,Evening,one,Night,Mumbai,Economy,4.67,45,5087
9088,GO_FIRST,G8-268,Delhi,Morning,one,Night,Mumbai,Economy,9.33,45,5087
9089,GO_FIRST,G8-2609,Delhi,Night,one,Morning,Mumbai,Economy,10.5,45,5087
9090,AirAsia,I5-747,Delhi,Evening,one,Late_Night,Mumbai,Economy,6.0,45,5230
9091,AirAsia,I5-747,Delhi,Evening,one,Early_Morning,Mumbai,Economy,12.67,45,5230
9092,Air_India,AI-811,Delhi,Evening,one,Afternoon,Mumbai,Economy,18.92,45,5231
9093,GO_FIRST,G8-2509,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,9.08,45,5379
9094,GO_FIRST,G8-207,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,10.92,45,5379
9095,Vistara,UK-879,Delhi,Evening,one,Night,Mumbai,Economy,5.33,45,5857
9096,Air_India,AI-512,Delhi,Afternoon,one,Night,Mumbai,Economy,8.25,45,5507
9097,Vistara,UK-899,Delhi,Afternoon,one,Night,Mumbai,Economy,8.25,45,5857
9098,Vistara,UK-871,Delhi,Night,one,Morning,Mumbai,Economy,13.42,45,5857
9099,Vistara,UK-879,Delhi,Evening,one,Morning,Mumbai,Economy,16.33,45,5857
9100,Vistara,UK-871,Delhi,Night,one,Afternoon,Mumbai,Economy,17.92,45,5857
9101,Vistara,UK-899,Delhi,Afternoon,one,Morning,Mumbai,Economy,19.25,45,5857
9102,Air_India,AI-883,Delhi,Night,one,Morning,Mumbai,Economy,10.17,45,5525
9103,Air_India,AI-411,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,6.33,45,5703
9104,Air_India,AI-877,Delhi,Morning,one,Evening,Mumbai,Economy,6.17,45,5721
9105,Air_India,AI-803,Delhi,Early_Morning,one,Night,Mumbai,Economy,14.92,45,5761
9106,SpiceJet,SG-8483,Delhi,Evening,one,Morning,Mumbai,Economy,16.5,45,5761
9107,GO_FIRST,G8-300,Delhi,Morning,one,Afternoon,Mumbai,Economy,6.0,45,5806
9108,GO_FIRST,G8-194,Delhi,Night,one,Early_Morning,Mumbai,Economy,11.75,45,5806
9109,Air_India,AI-883,Delhi,Night,one,Evening,Mumbai,Economy,18.58,45,5840
9110,Air_India,AI-483,Delhi,Evening,one,Evening,Mumbai,Economy,23.67,45,5852
9111,GO_FIRST,G8-404,Delhi,Morning,one,Afternoon,Mumbai,Economy,5.17,45,5886
9112,Vistara,UK-817,Delhi,Evening,one,Night,Mumbai,Economy,5.75,45,6296
9113,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6.0,45,6296
9114,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,6.5,45,6296
9115,Vistara,UK-817,Delhi,Evening,one,Night,Mumbai,Economy,7.33,45,6296
9116,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,7.58,45,6296
9117,Vistara,UK-819,Delhi,Afternoon,one,Night,Mumbai,Economy,9.17,45,6296
9118,Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Economy,11.17,45,6296
9119,Vistara,UK-807,Delhi,Night,one,Morning,Mumbai,Economy,11.58,45,6296
9120,Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Economy,11.67,45,6296
9121,Vistara,UK-815,Delhi,Morning,one,Night,Mumbai,Economy,12.17,45,6296
9122,Vistara,UK-809,Delhi,Evening,one,Morning,Mumbai,Economy,12.42,45,6296
9123,Vistara,UK-815,Delhi,Morning,one,Night,Mumbai,Economy,12.67,45,6296
9124,Vistara,UK-801,Delhi,Morning,one,Night,Mumbai,Economy,12.75,45,6296
9125,Air_India,AI-839,Delhi,Night,one,Early_Morning,Mumbai,Economy,10.0,45,6008
9126,GO_FIRST,G8-119,Delhi,Night,one,Early_Morning,Mumbai,Economy,10.92,45,6146
9127,GO_FIRST,G8-113,Delhi,Early_Morning,one,Evening,Mumbai,Economy,12.42,45,6146
9128,Air_India,AI-502,Delhi,Afternoon,one,Night,Mumbai,Economy,7.58,45,6181
9129,Air_India,AI-506,Delhi,Morning,one,Night,Mumbai,Economy,11.33,45,6181
9130,Air_India,AI-504,Delhi,Night,one,Morning,Mumbai,Economy,11.33,45,6181
9131,Air_India,AI-504,Delhi,Night,one,Morning,Mumbai,Economy,13.33,45,6181
9132,Air_India,AI-807,Delhi,Evening,one,Morning,Mumbai,Economy,15.25,45,6181
9133,Air_India,AI-807,Delhi,Evening,one,Morning,Mumbai,Economy,17.25,45,6181
9134,Air_India,AI-502,Delhi,Afternoon,one,Morning,Mumbai,Economy,19.08,45,6181
9135,Air_India,AI-767,Delhi,Afternoon,one,Night,Mumbai,Economy,8.33,45,6231
9136,Air_India,AI-401,Delhi,Early_Morning,one,Night,Mumbai,Economy,13.67,45,6231
9137,Vistara,UK-813,Delhi,Evening,one,Night,Mumbai,Economy,5.83,45,6611
9138,Air_India,AI-451,Delhi,Afternoon,one,Evening,Mumbai,Economy,25.42,45,6312
9139,Air_India,AI-9609,Delhi,Evening,one,Afternoon,Mumbai,Economy,19.25,45,6339
9140,Air_India,AI-764,Delhi,Evening,one,Afternoon,Mumbai,Economy,19.5,45,6554
9141,Air_India,AI-409,Delhi,Morning,one,Evening,Mumbai,Economy,6.67,45,6662
9142,Air_India,AI-479,Delhi,Night,one,Afternoon,Mumbai,Economy,16.5,45,6724
9143,Indigo,6E-7348,Delhi,Afternoon,one,Night,Mumbai,Economy,5.67,45,6764
9144,Indigo,6E-2274,Delhi,Afternoon,one,Night,Mumbai,Economy,7.25,45,6764
9145,Air_India,AI-471,Delhi,Afternoon,one,Evening,Mumbai,Economy,4.5,45,7131
9146,Vistara,UK-705,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,5.5,45,7575
9147,Vistara,UK-747,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,6.75,45,7575
9148,Vistara,UK-705,Delhi,Early_Morning,one,Night,Mumbai,Economy,12.83,45,7575
9149,Vistara,UK-747,Delhi,Early_Morning,one,Night,Mumbai,Economy,14.08,45,7575
9150,Vistara,UK-727,Delhi,Night,one,Afternoon,Mumbai,Economy,16.5,45,7575
9151,Vistara,UK-737,Delhi,Afternoon,one,Afternoon,Mumbai,Economy,21.08,45,7575
9152,Vistara,UK-727,Delhi,Night,one,Night,Mumbai,Economy,23.83,45,7575
9153,GO_FIRST,G8-300,Delhi,Morning,one,Night,Mumbai,Economy,11.42,45,7313
9154,Vistara,UK-707,Delhi,Evening,one,Afternoon,Mumbai,Economy,19.5,45,7785
9155,GO_FIRST,G8-105,Delhi,Night,one,Early_Morning,Mumbai,Economy,10.33,45,7469
9156,GO_FIRST,G8-2401,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,8.5,45,7508
9157,GO_FIRST,G8-2511,Delhi,Morning,one,Evening,Mumbai,Economy,5.92,45,7907
9158,GO_FIRST,G8-165,Delhi,Early_Morning,one,Evening,Mumbai,Economy,10.58,45,7907
9159,GO_FIRST,G8-143,Delhi,Early_Morning,one,Evening,Mumbai,Economy,11.0,45,7907
9160,Vistara,UK-855,Delhi,Early_Morning,one,Afternoon,Mumbai,Economy,7.58,45,8805
9161,GO_FIRST,G8-191,Delhi,Morning,one,Evening,Mumbai,Economy,9.08,45,8623
9162,Air_India,AI-801,Delhi,Evening,one,Night,Mumbai,Economy,29.17,45,8789
9163,GO_FIRST,G8-191,Delhi,Morning,one,Evening,Mumbai,Economy,9.0,45,9124
9164,GO_FIRST,G8-286,Delhi,Morning,one,Night,Mumbai,Economy,9.42,45,10193
9165,GO_FIRST,G8-300,Delhi,Morning,one,Evening,Mumbai,Economy,10.17,45,11016
9166,Indigo,6E-2176,Delhi,Afternoon,zero,Evening,Mumbai,Economy,2.08,45,13377
